event,lnBayes
GW190527_092055,-0.053233657
GW190527_092055,-0.017738339
GW190527_092055,-0.03548719
GW190527_092055,-0.048515324
GW190527_092055,-0.022831481
GW190527_092055,-0.1969605
GW190527_092055,-0.13993026
GW190527_092055,-0.19518277
GW190527_092055,-0.02732851
GW190527_092055,-0.026987556
GW190527_092055,-0.015921062
GW190527_092055,-0.03705404
GW190527_092055,-0.056702573
GW190527_092055,-0.031940993
GW190527_092055,-0.08798314
GW190527_092055,-0.1637725
GW190527_092055,-0.023695959
GW190527_092055,-0.026708668
GW190527_092055,-0.13453285
GW190527_092055,-0.15952738
GW190527_092055,-0.092393026
GW190527_092055,-0.08416129
GW190527_092055,-0.10511924
GW190527_092055,-0.26978442
GW190527_092055,-0.02321238
GW190527_092055,-0.025063502
GW190527_092055,-0.023962956
GW190527_092055,-0.026597932
GW190527_092055,-0.05906241
GW190527_092055,-0.09405477
GW190527_092055,-0.16967924
GW190527_092055,-0.029118542
GW190527_092055,-0.025986193
GW190527_092055,-0.29787153
GW190527_092055,-0.06517839
GW190527_092055,-0.16562703
GW190527_092055,-0.10294239
GW190527_092055,-0.13550289
GW190527_092055,-0.031528454
GW190527_092055,-0.10860591
GW190527_092055,-0.18217653
GW190527_092055,-0.11279972
GW190527_092055,-0.22070122
GW190527_092055,-0.22070122
GW190527_092055,-0.023715489
GW190527_092055,-0.021150608
GW190527_092055,-0.020698503
GW190527_092055,-0.23237038
GW190527_092055,-0.04528237
GW190527_092055,-0.0324764
GW190527_092055,-0.023209147
GW190527_092055,-0.03877886
GW190527_092055,-0.31572822
GW190527_092055,-0.039367728
GW190527_092055,-0.02853445
GW190527_092055,-0.039548405
GW190527_092055,-0.09862807
GW190527_092055,-0.092132546
GW190527_092055,-0.1275282
GW190527_092055,-0.029210597
GW190527_092055,-0.06122783
GW190527_092055,-0.06682914
GW190527_092055,-0.119070105
GW190527_092055,-0.18812999
GW190527_092055,-0.13788505
GW190527_092055,-0.1763149
GW190527_092055,-0.0625991
GW190527_092055,-0.17965217
GW190527_092055,-0.18209414
GW190527_092055,-0.06986618
GW190527_092055,-0.09489108
GW190527_092055,-0.3757314
GW190527_092055,-0.3757314
GW190527_092055,-0.078355834
GW190527_092055,-0.2171402
GW190527_092055,-0.33941028
GW190527_092055,-0.055700257
GW190527_092055,-0.06276035
GW190527_092055,-0.013655674
GW190527_092055,-0.03822799
GW190527_092055,-0.018245619
GW190527_092055,-0.039529804
GW190527_092055,-0.036391303
GW190527_092055,-0.029154811
GW190527_092055,-0.029805707
GW190527_092055,-0.14978406
GW190527_092055,-0.10157586
GW190527_092055,-0.1570306
GW190527_092055,-0.07587433
GW190527_092055,-0.22748002
GW190527_092055,-0.028469995
GW190527_092055,-0.019776788
GW190527_092055,-0.23040587
GW190527_092055,-0.1828422
GW190527_092055,-0.16632801
GW190527_092055,-0.19822404
GW190527_092055,-0.023153756
GW190527_092055,-0.18257138
GW190527_092055,-0.29791796
GW190527_092055,-0.027471554
GW190527_092055,-0.023299742
GW190527_092055,-0.052056726
GW190527_092055,-0.023373568
GW190527_092055,-0.0791044
GW190527_092055,-0.026752014
GW190527_092055,-0.018657688
GW190527_092055,-0.017194325
GW190527_092055,-0.020434383
GW190527_092055,-0.026383348
GW190527_092055,-0.026185943
GW190527_092055,-0.048845302
GW190527_092055,-0.020698015
GW190527_092055,-0.021540612
GW190527_092055,-0.115042225
GW190527_092055,-0.20332721
GW190527_092055,-0.061498195
GW190527_092055,-0.21262267
GW190527_092055,-0.023455208
GW190527_092055,-0.02515121
GW190527_092055,-0.083366364
GW190527_092055,-0.028637856
GW190527_092055,-0.052131634
GW190527_092055,-0.09872009
GW190527_092055,-0.05334663
GW190527_092055,-0.029000297
GW190527_092055,-0.047554996
GW190527_092055,-0.022269271
GW190527_092055,-0.026961839
GW190527_092055,-0.02341225
GW190527_092055,-0.14917795
GW190527_092055,-0.17204285
GW190527_092055,-0.14369632
GW190527_092055,-0.10386996
GW190527_092055,-0.10628086
GW190527_092055,-0.05987267
GW190527_092055,-0.03155134
GW190527_092055,-0.04438726
GW190527_092055,-0.11037825
GW190527_092055,-0.040528256
GW190527_092055,-0.05136816
GW190527_092055,-0.11864003
GW190527_092055,-0.20028885
GW190527_092055,-0.114139594
GW190527_092055,-0.02520329
GW190527_092055,-0.244527
GW190527_092055,-0.07856414
GW190527_092055,-0.2706862
GW190527_092055,-0.032140274
GW190527_092055,-0.068202
GW190527_092055,-0.21606594
GW190527_092055,-0.03275487
GW190527_092055,-0.34144738
GW190527_092055,-0.024752647
GW190527_092055,-0.08900168
GW190527_092055,-0.15702969
GW190527_092055,-0.19892216
GW190527_092055,-0.0798512
GW190527_092055,-0.27036613
GW190527_092055,-0.27036613
GW190527_092055,-0.038198512
GW190527_092055,-0.028689811
GW190527_092055,-0.018010123
GW190527_092055,-0.020601267
GW190527_092055,-0.023761755
GW190527_092055,-0.027628895
GW190527_092055,-0.122684546
GW190527_092055,-0.08898116
GW190527_092055,-0.06797977
GW190527_092055,-0.2918268
GW190527_092055,-0.17048696
GW190527_092055,-0.091979094
GW190527_092055,-0.28906253
GW190527_092055,-0.07381065
GW190527_092055,-0.081514925
GW190527_092055,-0.08425615
GW190527_092055,-0.1714783
GW190527_092055,-0.02863933
GW190527_092055,-0.01753517
GW190527_092055,-0.020223126
GW190527_092055,-0.018356405
GW190527_092055,-0.3358154
GW190527_092055,-0.01959612
GW190527_092055,-0.024078835
GW190527_092055,-0.023172364
GW190527_092055,-0.23363449
GW190527_092055,-0.06968397
GW190527_092055,-0.06341457
GW190527_092055,-0.13119796
GW190527_092055,-0.029195866
GW190527_092055,-0.17299423
GW190527_092055,-0.044118363
GW190527_092055,-0.056345396
GW190527_092055,-0.13744543
GW190527_092055,-0.18508199
GW190527_092055,-0.05797524
GW190527_092055,-0.17238571
GW190527_092055,-0.054806795
GW190527_092055,-0.029756522
GW190527_092055,-0.07160562
GW190527_092055,-0.095114715
GW190527_092055,-0.18393284
GW190527_092055,-0.14957424
GW190527_092055,-0.16691299
GW190527_092055,-0.07168726
GW190527_092055,-0.06827882
GW190527_092055,-0.07842539
GW190527_092055,-0.037991572
GW190527_092055,-0.028718395
GW190527_092055,-0.028258257
GW190527_092055,-0.033156328
GW190527_092055,-0.027941748
GW190527_092055,-0.04060889
GW190527_092055,-0.18838981
GW190527_092055,-0.14668746
GW190527_092055,-0.02114385
GW190527_092055,-0.022829957
GW190527_092055,-0.023984447
GW190527_092055,-0.02077956
GW190527_092055,-0.021307504
GW190527_092055,-0.27556527
GW190527_092055,-0.27176672
GW190527_092055,-0.12751007
GW190527_092055,-0.07970711
GW190527_092055,-0.075775556
GW190527_092055,-0.21461289
GW190527_092055,-0.021268293
GW190527_092055,-0.25938794
GW190527_092055,-0.029467653
GW190527_092055,-0.030318717
GW190527_092055,-0.019104984
GW190527_092055,-0.02006962
GW190527_092055,-0.10218859
GW190527_092055,-0.1190119
GW190527_092055,-0.16541433
GW190527_092055,-0.13720712
GW190527_092055,-0.036930643
GW190527_092055,-0.1184497
GW190527_092055,-0.0877395
GW190527_092055,-0.106302276
GW190527_092055,-0.15068053
GW190527_092055,-0.035988852
GW190527_092055,-0.026870238
GW190527_092055,-0.051547006
GW190527_092055,-0.1178016
GW190527_092055,-0.15244913
GW190527_092055,-0.18594454
GW190527_092055,-0.044237603
GW190527_092055,-0.030643417
GW190527_092055,-0.08003424
GW190527_092055,-0.098067746
GW190527_092055,-0.11222887
GW190527_092055,-0.034890663
GW190527_092055,-0.020154031
GW190527_092055,-0.019495042
GW190527_092055,-0.021747641
GW190527_092055,-0.07995418
GW190527_092055,-0.33636633
GW190527_092055,-0.37455982
GW190527_092055,-0.021043772
GW190527_092055,-0.18970771
GW190527_092055,-0.026636558
GW190527_092055,-0.02310563
GW190527_092055,-0.028388496
GW190527_092055,-0.1755819
GW190527_092055,-0.07493446
GW190527_092055,-0.07056953
GW190527_092055,-0.01895809
GW190527_092055,-0.1678625
GW190527_092055,-0.102265894
GW190527_092055,-0.17741396
GW190527_092055,-0.10971546
GW190527_092055,-0.060794353
GW190527_092055,-0.13671874
GW190527_092055,-0.040575992
GW190527_092055,-0.02927964
GW190527_092055,-0.25134465
GW190527_092055,-0.05586525
GW190527_092055,-0.05887552
GW190527_092055,-0.03950122
GW190527_092055,-0.025343338
GW190527_092055,-0.03728528
GW190527_092055,-0.17386152
GW190527_092055,-0.08226255
GW190527_092055,-0.1370406
GW190527_092055,-0.049421277
GW190527_092055,-0.10381519
GW190527_092055,-0.12302834
GW190527_092055,-0.034317993
GW190527_092055,-0.12891008
GW190527_092055,-0.26859
GW190527_092055,-0.21478179
GW190527_092055,-0.023514213
GW190527_092055,-0.025765438
GW190527_092055,-0.041537218
GW190527_092055,-0.2209249
GW190527_092055,-0.10838029
GW190527_092055,-0.20553404
GW190527_092055,-0.22197106
GW190527_092055,-0.22197106
GW190527_092055,-0.05972675
GW190527_092055,-0.12532994
GW190527_092055,-0.22438483
GW190527_092055,-0.06690504
GW190527_092055,-0.1878214
GW190527_092055,-0.03205872
GW190527_092055,-0.014442463
GW190527_092055,-0.023785619
GW190527_092055,-0.038835987
GW190527_092055,-0.04101091
GW190527_092055,-0.052659936
GW190527_092055,-0.12407776
GW190527_092055,-0.13702206
GW190527_092055,-0.115057066
GW190527_092055,-0.040449128
GW190527_092055,-0.06505205
GW190527_092055,-0.095622025
GW190527_092055,-0.1228694
GW190527_092055,-0.12747155
GW190527_092055,-0.28283018
GW190527_092055,-0.039883625
GW190527_092055,-0.11770726
GW190527_092055,-0.1316166
GW190527_092055,-0.08380792
GW190527_092055,-0.026716199
GW190527_092055,-0.03416108
GW190527_092055,-0.18199305
GW190527_092055,-0.30561012
GW190527_092055,-0.0357833
GW190527_092055,-0.051347267
GW190527_092055,-0.049651135
GW190527_092055,-0.052105833
GW190527_092055,-0.105462074
GW190527_092055,-0.08172996
GW190527_092055,-0.14030981
GW190527_092055,-0.1020079
GW190527_092055,-0.213808
GW190527_092055,-0.213808
GW190527_092055,-0.06352572
GW190527_092055,-0.07685092
GW190527_092055,-0.1845594
GW190527_092055,-0.059731938
GW190527_092055,-0.09016605
GW190527_092055,-0.13058758
GW190527_092055,-0.1098795
GW190527_092055,-0.03743365
GW190527_092055,-0.074316956
GW190527_092055,-0.031340607
GW190527_092055,-0.034094285
GW190527_092055,-0.047337998
GW190527_092055,-0.281269
GW190527_092055,-0.16922618
GW190527_092055,-0.16922618
GW190527_092055,-0.14977306
GW190527_092055,-0.1625304
GW190527_092055,-0.1625304
GW190527_092055,-0.035269704
GW190527_092055,-0.022947293
GW190527_092055,-0.0242252
GW190527_092055,-0.029511422
GW190527_092055,-0.040911674
GW190527_092055,-0.034186736
GW190527_092055,-0.026743872
GW190527_092055,-0.08433729
GW190527_092055,-0.098266125
GW190527_092055,-0.035182893
GW190527_092055,-0.032968547
GW190527_092055,-0.029792752
GW190527_092055,-0.037534643
GW190527_092055,-0.03644848
GW190527_092055,-0.11181065
GW190527_092055,-0.047328
GW190527_092055,-0.11684604
GW190527_092055,-0.16699512
GW190527_092055,-0.07540747
GW190527_092055,-0.21839327
GW190527_092055,-0.19911389
GW190527_092055,-0.2489872
GW190527_092055,-0.13152367
GW190527_092055,-0.18745196
GW190527_092055,-0.094513915
GW190527_092055,-0.14257954
GW190527_092055,-0.026779257
GW190527_092055,-0.21416466
GW190527_092055,-0.02509504
GW190527_092055,-0.29877192
GW190527_092055,-0.02086257
GW190527_092055,-0.12117816
GW190527_092055,-0.16443546
GW190527_092055,-0.14305262
GW190527_092055,-0.06289574
GW190527_092055,-0.113818616
GW190527_092055,-0.019685782
GW190527_092055,-0.021258734
GW190527_092055,-0.02518226
GW190527_092055,-0.1763196
GW190527_092055,-0.4009495
GW190527_092055,-0.23171955
GW190527_092055,-0.1629515
GW190527_092055,-0.040815376
GW190527_092055,-0.06224585
GW190527_092055,-0.12559657
GW190527_092055,-0.07066342
GW190527_092055,-0.037832722
GW190527_092055,-0.21211293
GW190527_092055,-0.12889247
GW190527_092055,-0.08584117
GW190527_092055,-0.025911316
GW190527_092055,-0.02370212
GW190527_092055,-0.028474288
GW190527_092055,-0.06874556
GW190527_092055,-0.3274145
GW190527_092055,-0.08269126
GW190527_092055,-0.40965846
GW190527_092055,-0.1459127
GW190527_092055,-0.023029326
GW190527_092055,-0.06262734
GW190527_092055,-0.19225785
GW190527_092055,-0.067335166
GW190527_092055,-0.12574628
GW190527_092055,-0.033773396
GW190527_092055,-0.034887824
GW190527_092055,-0.10242172
GW190527_092055,-0.018371584
GW190527_092055,-0.044244267
GW190527_092055,-0.067363285
GW190527_092055,-0.06773321
GW190527_092055,-0.02558228
GW190527_092055,-0.028027073
GW190527_092055,-0.07819513
GW190527_092055,-0.1316976
GW190527_092055,-0.095769405
GW190527_092055,-0.045944225
GW190527_092055,-0.14088249
GW190527_092055,-0.10424086
GW190527_092055,-0.06436351
GW190527_092055,-0.16690537
GW190527_092055,-0.06272786
GW190527_092055,-0.0915155
GW190527_092055,-0.07622722
GW190527_092055,-0.17494965
GW190527_092055,-0.114655435
GW190527_092055,-0.05353073
GW190527_092055,-0.09343151
GW190527_092055,-0.1147271
GW190527_092055,-0.2295799
GW190527_092055,-0.042158112
GW190527_092055,-0.04209899
GW190527_092055,-0.022427075
GW190527_092055,-0.017578118
GW190527_092055,-0.027737603
GW190527_092055,-0.18007271
GW190527_092055,-0.15364699
GW190527_092055,-0.06586406
GW190527_092055,-0.099008106
GW190527_092055,-0.110296175
GW190527_092055,-0.07941049
GW190527_092055,-0.17208624
GW190527_092055,-0.15718082
GW190527_092055,-0.113966964
GW190527_092055,-0.09608511
GW190527_092055,-0.28066736
GW190527_092055,-0.098552674
GW190527_092055,-0.16028014
GW190527_092055,-0.06684921
GW190527_092055,-0.039737675
GW190527_092055,-0.07837343
GW190527_092055,-0.1223592
GW190527_092055,-0.09565541
GW190527_092055,-0.13402845
GW190527_092055,-0.019528897
GW190527_092055,-0.03334815
GW190527_092055,-0.08820433
GW190527_092055,-0.2704335
GW190527_092055,-0.1657414
GW190527_092055,-0.053500112
GW190527_092055,-0.06602329
GW190527_092055,-0.16334395
GW190527_092055,-0.17942712
GW190527_092055,-0.15961462
GW190527_092055,-0.15961462
GW190527_092055,-0.21618785
GW190527_092055,-0.24830627
GW190527_092055,-0.050048847
GW190527_092055,-0.060914967
GW190527_092055,-0.07106107
GW190527_092055,-0.14592983
GW190527_092055,-0.15318775
GW190527_092055,-0.14195722
GW190527_092055,-0.18189143
GW190527_092055,-0.19191359
GW190527_092055,-0.2510729
GW190527_092055,-0.11942864
GW190527_092055,-0.075159974
GW190527_092055,-0.091297105
GW190527_092055,-0.14365388
GW190527_092055,-0.11119368
GW190527_092055,-0.033367194
GW190527_092055,-0.031685326
GW190527_092055,-0.03034778
GW190527_092055,-0.040701825
GW190527_092055,-0.14145565
GW190527_092055,-0.17523852
GW190527_092055,-0.16732982
GW190527_092055,-0.035878193
GW190527_092055,-0.10508295
GW190527_092055,-0.08157054
GW190527_092055,-0.11790902
GW190527_092055,-0.11666872
GW190527_092055,-0.023928644
GW190527_092055,-0.037200026
GW190527_092055,-0.085170746
GW190527_092055,-0.0975709
GW190527_092055,-0.030533778
GW190527_092055,-0.038447917
GW190527_092055,-0.23942092
GW190527_092055,-0.09208876
GW190527_092055,-0.09955406
GW190527_092055,-0.063539065
GW190527_092055,-0.032867398
GW190527_092055,-0.024792606
GW190527_092055,-0.021208322
GW190527_092055,-0.17735909
GW190527_092055,-0.017831838
GW190527_092055,-0.020029547
GW190527_092055,-0.021243086
GW190527_092055,-0.14588396
GW190527_092055,-0.23962794
GW190527_092055,-0.089127496
GW190527_092055,-0.14482932
GW190527_092055,-0.09323638
GW190527_092055,-0.09323638
GW190527_092055,-0.042989254
GW190527_092055,-0.025238985
GW190527_092055,-0.020476844
GW190527_092055,-0.10071661
GW190527_092055,-0.0675679
GW190527_092055,-0.020583197
GW190527_092055,-0.10679148
GW190527_092055,-0.11947438
GW190527_092055,-0.11461921
GW190527_092055,-0.16639426
GW190527_092055,-0.1527496
GW190527_092055,-0.08666322
GW190527_092055,-0.08622358
GW190527_092055,-0.046064865
GW190527_092055,-0.048760373
GW190527_092055,-0.062208172
GW190527_092055,-0.060788654
GW190527_092055,-0.19233419
GW190527_092055,-0.16344024
GW190527_092055,-0.16344024
GW190527_092055,-0.060562618
GW190527_092055,-0.18082246
GW190527_092055,-0.14957577
GW190527_092055,-0.02292497
GW190527_092055,-0.04174383
GW190527_092055,-0.14402717
GW190527_092055,-0.021259831
GW190527_092055,-0.021011326
GW190527_092055,-0.062649295
GW190527_092055,-0.11906588
GW190527_092055,-0.1602464
GW190527_092055,-0.01960135
GW190527_092055,-0.03247597
GW190527_092055,-0.3696599
GW190527_092055,-0.019131655
GW190527_092055,-0.019104011
GW190527_092055,-0.03743848
GW190527_092055,-0.019834485
GW190527_092055,-0.021566313
GW190527_092055,-0.30618387
GW190527_092055,-0.020662356
GW190527_092055,-0.021944052
GW190527_092055,-0.019739095
GW190527_092055,-0.04769271
GW190527_092055,-0.026078261
GW190527_092055,-0.03414344
GW190527_092055,-0.19003582
GW190527_092055,-0.047747605
GW190527_092055,-0.3370571
GW190527_092055,-0.10440064
GW190527_092055,-0.11629778
GW190527_092055,-0.01936055
GW190527_092055,-0.022205764
GW190527_092055,-0.028440498
GW190527_092055,-0.024585677
GW190527_092055,-0.05861288
GW190527_092055,-0.10068227
GW190527_092055,-0.021120045
GW190527_092055,-0.02699907
GW190527_092055,-0.2708092
GW190527_092055,-0.10338832
GW190527_092055,-0.24238817
GW190527_092055,-0.01813551
GW190527_092055,-0.028659325
GW190527_092055,-0.32525262
GW190527_092055,-0.022370752
GW190527_092055,-0.015281679
GW190527_092055,-0.01564028
GW190527_092055,-0.02193881
GW190527_092055,-0.024522822
GW190527_092055,-0.016452326
GW190527_092055,-0.29685882
GW190527_092055,-0.057811793
GW190527_092055,-0.056519017
GW190527_092055,-0.14126495
GW190527_092055,-0.06420231
GW190527_092055,-0.08191923
GW190527_092055,-0.20356706
GW190527_092055,-0.28313547
GW190527_092055,-0.024156503
GW190527_092055,-0.09915499
GW190527_092055,-0.025297731
GW190527_092055,-0.21363309
GW190527_092055,-0.022596367
GW190527_092055,-0.026423926
GW190527_092055,-0.04107003
GW190527_092055,-0.049663603
GW190527_092055,-0.03664112
GW190527_092055,-0.06184668
GW190527_092055,-0.11623719
GW190527_092055,-0.083545715
GW190527_092055,-0.039484043
GW190527_092055,-0.0615683
GW190527_092055,-0.060387094
GW190527_092055,-0.056324966
GW190527_092055,-0.035596874
GW190527_092055,-0.035347935
GW190527_092055,-0.036903
GW190527_092055,-0.08363287
GW190527_092055,-0.10637805
GW190527_092055,-0.044245265
GW190527_092055,-0.06989667
GW190527_092055,-0.028971706
GW190527_092055,-0.1248284
GW190527_092055,-0.038671423
GW190527_092055,-0.17262794
GW190527_092055,-0.1520247
GW190527_092055,-0.21055269
GW190527_092055,-0.11722951
GW190527_092055,-0.15469176
GW190527_092055,-0.1405778
GW190527_092055,-0.069882415
GW190527_092055,-0.15834904
GW190602_175927,-0.32159895
GW190602_175927,-0.23822688
GW190602_175927,-0.043507583
GW190602_175927,-0.046861656
GW190602_175927,-0.08057878
GW190602_175927,-0.046785325
GW190602_175927,-0.36408514
GW190602_175927,-0.2659169
GW190602_175927,-0.06435683
GW190602_175927,-0.035236362
GW190602_175927,-0.25806051
GW190602_175927,-0.04554839
GW190602_175927,-0.0359097
GW190602_175927,-0.23626515
GW190602_175927,-0.18271355
GW190602_175927,-0.33232212
GW190602_175927,-0.12658598
